,"[Chinese, (Sim.)]_Freq","[Chinese, (Sim.)]_Term",[Danish]_Freq,[Danish]_Term,[Dutch]_Freq,[Dutch]_Term,[English]_Freq,[English]_Term,[Finnish]_Freq,[Finnish]_Term,[French]_Freq,[French]_Term,[German]_Freq,[German]_Term,[Italian]_Freq,[Italian]_Term,[Japanese]_Freq,[Japanese]_Term,[Norwegian]_Freq,[Norwegian]_Term,[Polish]_Freq,[Polish]_Term,[Portuguese]_Freq,[Portuguese]_Term,[Russian]_Freq,[Russian]_Term,[Spanish]_Freq,[Spanish]_Term,[Swedish]_Freq,[Swedish]_Term,[Turkish]_Freq,[Turkish]_Term
0,3.4263871949826115,chops,68.24423016001771,good,1.764372061390689,easy,713.1781972269424,great,1.9052337044663987,place,5.377976069942502,ate,14.111556632455551,friendly,18.559677068862413,italian,4.2505710666850085,39,9.162257206009011,recommended,1.94536800485646,quite,4.385395201177366,staff,1.706725552077481,local,6.391951145350636,dinner,184.2115118431704,ok,3.79340929274042,excellent
1,2.575023571275872,main,75.17191290205831,food,1.7793474993794005,exactly,366.09803155913255,pizza,1.8944822933758136,pizzas,3.599939131608814,stay,5.411647718298943,super,15.791932437732509,cuisine,3.432669644228364,bar,7.346937569592256,pizza,1.965999869111093,sweden,3.5084100337246937,recommend,1.691964451093542,expensive,3.7341797567941417,went,283.02266965689154,atmosphere,1.9738269272202111,waiters
2,2.602733947230335,pork,13.56387236282178,lovely,1.7550086092884325,sporting,450.4577455548815,friendly,1.8928610811407771,pizzeria,2.740577918126124,twice,10.599650387575439,staff,7.610442283304143,located,1.7723926373829584,colleagues,5.565537432027893,quality,1.9671663667474188,feel,6.056235597550009,service,3.2705987285753446,excellent,3.7211501736262727,book,450.9578769507115,friendly,1.9728040251900347,definitely
3,1.7820014118838758,weird,44.91855622476685,service,1.7403155061728903,ate,233.74884296059437,quality,2.780298062310402,good,2.7682557644763506,pasta,6.240905074812874,quality,7.191044918621666,prices,1.805699918446916,amp,10.039505192574136,place,1.9570954744962372,prices,4.369102768525703,atmosphere,1.7016664206774863,tasty,11.687242468448224,food,90.04078700358505,flavors,1.9831095861209596,try
4,1.7886571974986034,ice,8.542488106384864,portions,1.7476722548514705,day,242.87992146960565,small,1.9064834111794595,staff,2.7187351212185056,sushi,3.6517708425045496,customer,6.498758127016307,beers,1.7827384527741548,hamburger,3.7680266109334855,highly,1.9563341621845127,good,2.7077808371393197,like,1.7102785685663648,italian,2.829323470282691,wine,80.82817219524124,fast,1.9786738590689708,great
5,1.7784094782716289,venison,8.536279372762806,tasted,5.804392297856307,friendly,214.35826334343238,price,1.0345347019036193,excellent,2.743128404617436,quite,3.635350228922582,portions,6.345824404351148,kind,1.775457692428579,atmosphere,3.756004736580581,italian,1.9574260313805791,italian,1.844826056653988,yummy,1.7127466148738335,nice,7.272594671342846,place,76.97726094151962,location,1.9912572770732664,seafood
6,1.7896546746522106,cream,6.590197456816632,italian,2.5613266003012525,staff,206.85651425352557,times,1.0337029709518932,restaurant,1.903371633965668,rich,3.6346566620868295,recommend,10.071393215444923,swedish,2.6098826629996354,food,2.882459034111864,absolutely,1.9440807029592264,pizza,1.8571820959215424,visit,1.7120230737588846,sek,2.834307385320652,list,76.17040102884208,knowledgeable,1.9814814671126564,interested
7,1.7789819962200966,today,5.618780845866056,authentic,4.1662812175415445,pizzas,521.3111378774812,lunch,0.16781176817938678,cozy,1.9251513701903973,menu,7.121498585000617,pizza,5.525471305052125,abroad,2.6072887813561723,main,2.8560948156512502,experience,1.9627334003305772,atmosphere,1.81328582983014,nice,2.5058362539390746,cuisine,2.8349214771835487,quite,71.61550481906622,local,1.9853700088626685,chiefs
8,1.7815887941164577,dessert,11.611575963038176,atmosphere,3.3813493470628018,excellent,519.0430045697526,staff,0.15013558033406094,friendly,1.911588000171028,far,2.7703287438844786,interesting,4.8324078486697895,night,1.7985716561304668,quite,2.8513555457223587,touch,1.9552045117713577,normal,1.8399403372322205,super,1.7163126935719386,small,2.8344105095987,advisable,62.836223424692534,superb,1.9790359688236097,lund
9,1.7835075791416444,environment,16.208359911172767,dishes,2.5567726680007015,pizza,178.37209206597768,recommend,,,1.905830896979281,staying,1.9144755665514728,ranges,4.829896526464045,come,1.7922862093211147,located,2.8597611345110665,ate,1.9609993685319256,real,6.859642403107622,great,1.7063092200386332,located,2.824805078131235,friendly,61.82400373345757,summer,1.976869150715065,italian
10,1.7981518231260931,definitely,5.050593103494974,high,3.3626153851988683,delicious,185.98165481159938,italian,,,1.9038401797949052,table,1.919643132648893,open,4.827744227927858,city,1.8009369845855114,recommended,2.8768717419872094,class,1.954439579457524,affordable,6.038861572066176,food,0.9320278981131284,prices,3.7412763607161255,39,61.46333287584011,fun,1.970240746715096,restaurant
11,1.7719803081218173,feels,10.730159067381088,great,1.7603953689416747,enjoyed,161.24183576273512,wine,,,1.897301000298647,cathedral,1.9077260078796177,appetizer,29.88113793820411,excellent,0.9674165905031049,style,1.9805806118249556,delicious,1.9473775968030484,ingredients,2.693091824319238,attentive,0.9148895148745972,hotel,1.952951550433745,quiet,59.14033036266226,maybe,1.982261445981666,wines
12,1.7843905097659205,best,4.9702537475443265,unfortunately,2.5585432001408352,quality,160.57231808057608,meat,,,1.9077053521624197,day,1.9182460039038258,friend,4.556622515270595,try,3.4454811908372434,delicious,1.969035231868294,cucina,1.948857647322057,delicious,3.5191355933881625,good,0.920989777928318,classic,1.9556296703062137,going,56.81376198212597,lots,1.9836311024557116,pizza
13,1.7781744927138818,dish,4.4841816748774574,visit,1.7525307854716436,cucina,158.47953401639464,selection,,,1.9015489555388805,advice,1.9068612230693691,wine,4.555663349535955,price,2.594376902471686,shop,1.9679400260120579,specialists,1.9516160098653828,restaurant,1.8377141455082733,dinner,0.9219886702738724,popular,1.9558001770005315,atmosphere,54.02013628994927,quick,1.972725395149277,pizzas
14,1.7799853157887424,hotel,4.409555618441441,water,1.7484158975259612,la,1640.837144792359,food,,,11.387867929041436,lund,1.9193534090708624,size,34.801253214983674,lund,1.8001505925566863,minutes,1.9685561883928977,offers,0.16744457399902438,place,1.849315718527004,delicious,0.9229951156354104,sweden,1.960972693809648,variety,53.41196209356953,love,0.16682479618643872,city
15,0.965018524694021,evening,4.404581038557098,decor,0.9535722242670086,lots,154.0598696580076,people,,,3.6466641347011968,swedish,1.8838049350901864,got,4.140740567885473,historic,1.7966531796591525,foot,1.9727294127649184,popular,0.165412880215405,tasty,1.0051683472532218,italian,4.832927351569516,restaurant,1.948649543620544,simple,47.697373201297744,cheap,0.15878697622263446,nice
16,1.7935863147005997,lund,4.32808124378706,big,0.9664182295769326,menu,153.27973182080973,ve,,,13.23112960485057,restaurant,1.9033760631813892,looking,13.438926144054326,center,0.9844164145914224,visited,1.97231269124852,cuisine,0.1604266599013871,food,0.9856503208389468,located,0.9286182554146032,cheap,1.9535042543802048,thing,46.57869976222539,make,,
17,1.7787648141894303,ordered,4.397565747868517,large,0.9560463766209726,39,164.04619152190926,table,,,6.251922218485711,service,1.9046776251216635,mitterer,3.854032157246462,stayed,1.7894275499316348,center,1.9771157718037629,la,,,0.9859158311755234,old,0.9296852977004876,quality,1.9330709016859016,great,45.62025323950368,reasonable,,
18,0.9735147961249816,store,4.324042043691225,tasty,0.958009724139345,place,148.56419251300576,prices,,,1.8991390176412504,offers,1.9048581022601816,pizzeria,36.61680395448045,good,0.974591336455328,american,1.9895280714822343,surroundings,,,0.9943490077483178,eat,0.9244770511685848,eat,1.9383863537428951,son,44.622534194478604,helpful,,
19,0.958738884168873,delicious,4.323366753211855,want,0.9682732873060246,start,146.0251510211913,ok,,,8.940925787388098,good,1.9152678895872968,priced,3.4446017150608332,quick,1.780324517814404,like,1.9757323305289776,fancy,,,1.0002664658894524,city,0.9096338062105358,style,1.930482560177876,having,44.311406198261345,attentive,,
20,1.7858336900995249,food,17.05276809032253,friendly,0.9578998427036748,risotto,137.45407264604992,outside,,,1.9094354481839388,italian,1.933862381220529,requests,3.4420179231813663,austrian,0.9695928597216216,lot,1.9643439920792245,like,,,1.0043937764920259,meal,2.476916124809354,food,1.9354191096791395,extensive,73.66753990154191,exciting,,
21,0.1460706735432834,come,7.156194202868988,just,0.9707913932567416,bread,140.87900058360887,swedish,,,1.9182141468922853,located,1.9099913883907165,traveling,3.5624170294029383,real,0.9749050411039808,beer,1.960839752249097,quick,,,0.9895658107599804,excellent,1.695077169807948,service,1.9320261738801188,husband,41.1288581460221,pub,,
22,0.1430390399982618,meet,3.7529818343873735,attentive,0.9611845428221836,portions,120.24242517807345,come,,,1.92107263709594,cuisine,1.8880537895343088,napoli,3.4447803611472305,opportunity,1.7849020064054677,price,5.554728971007516,atmosphere,,,0.6840534326757791,restaurants,1.7069603527771269,good,2.8374752787737982,small,37.342880893041695,close,,
23,0.1652347916799887,ago,3.682125082647168,different,4.193404157496482,nice,120.60680386991504,expensive,,,1.8855162760601232,visit,1.928279286447448,highest,10.311452195508213,staff,0.9678506932441314,beautiful,3.7314970993826604,little,,,1.0128310668749534,space,0.9356629317496206,staff,7.2728239426321215,good,35.24349561290809,variety,,
24,0.14995903419627102,came,3.6792663697625207,dish,0.96743903011039,attentive,117.00685292064249,friends,,,2.7616712988954513,welcome,1.8988525002619427,frame,3.165694900465379,looks,0.964695767946935,despite,12.748991048078507,nice,,,0.9918746626144948,beers,0.9298604965696899,interior,1.9283986074984485,nice,55.25546101320893,pleasant,,
25,0.156265036911014,printed,3.6797330283510408,fine,0.9502720083775196,operation,115.54517245450998,amazing,,,1.929574317528308,meal,1.908341266986196,ear,3.164718723108689,choose,0.9662800650931538,available,16.33162973660868,food,,,0.14517824548205518,charm,0.9201609083306566,place,6.381233454741883,service,33.70910172578103,beautiful,,
26,0.15143918663339148,accidentally,3.674660289031008,sweet,0.9493376992204166,fast,112.10333815356371,definitely,,,1.8919952073741544,meat,1.8936324378207756,concept,3.1656901640835184,taste,0.966646102811162,close,10.046963853376782,service,,,0.15348014817913694,choices,0.923404456775074,beer,1.046830638900023,quality,33.390053481203395,plenty,,
27,0.14649503587109855,dagens,3.679033052831812,ate,0.953473908185162,table,110.86419748010496,better,,,1.0279375931047396,quality,1.8979189659784013,tried,3.1600436635200277,value,3.4239617691411155,restaurant,1.9712309377817463,excellent,,,0.1635890291821895,arrived,0.924186286748313,delicious,2.8284488648844985,dishes,33.11468724159871,list,,
28,0.14614929675972807,excellent,3.594835002792915,slightly,1.7741306879721472,great,110.61653591277985,pizzas,,,1.0315815624172635,makes,1.8929803124657625,wishes,3.16173521962161,money,0.9568163267568622,near,1.9637547282728292,lunch,,,0.15048468313722935,swedish,0.9259232410676512,great,1.0502501333826362,price,33.02778795247964,amazingly,,
29,0.16197519602975327,cooking,3.5951156479434125,tastes,0.9500577795571681,eat,107.18749484461924,portions,,,1.0323999374531023,simple,2.778245874647956,prepared,3.1574866292697394,recommended,0.9656960134290908,fish,1.0677265366894817,booked,,,0.15180589970430086,hotel,0.13824139332790794,ok,1.058885240735015,pizza,32.51086000410826,liked,,
30,0.15393677683836324,steak,9.998564878082744,wine,1.7682034251374414,service,925.085468573914,place,,,3.642057992179765,nice,11.507933141671813,delicious,5.5197460277722445,beer,3.4105298785088967,lund,2.872326613310316,fantastic,,,0.15761055040660088,close,0.15436419437175605,fried,4.63106377155201,excellent,421.01119237549074,cozy,,
31,0.15141790314141734,lamb,31.326268546583123,really,1.747605479300149,good,793.044502484267,service,,,3.657330657460348,excellent,6.262188114283156,prices,32.637637420667986,restaurant,2.601910534488835,station,7.299408908799295,good,,,0.6179158474501038,lund,0.15651569545045396,amazing,1.06870282303333,fast,1347.1951547414212,nice,,
32,0.15488447846651826,dinner,26.822767271944684,got,1.7549427888842226,tasty,1476.2096137203011,good,,,1.8979044295701428,dish,17.52712957661642,good,20.5890351949604,food,0.9734763540124116,menu,3.781797645998792,great,,,0.15901664294659856,snacks,,,,,313.90736221097467,environment,,
33,0.1535027887995081,ate,11.373061715218439,price,1.7612287040746846,food,816.7779535737973,restaurant,,,1.9119706717904976,fish,3.6643240217194695,sweden,17.390151555344726,dinner,0.9758830814125912,pasta,1.9788553212523845,cozy,,,0.164426723336542,dessert,,,,,144.04765217420552,cooked,,
34,0.1503347039047459,like,17.295132633202144,delicious,0.9683707770799744,recommended,291.21947443027824,time,,,1.9153917166051893,39,12.383579339290009,service,6.897283416137548,colleagues,0.9745615927570996,sweden,1.9765572350742018,restaurant,,,0.16593995901738146,restaurant,,,,,139.30238470329883,choose,,
35,,,21.797762494608865,39,0.9586316240670532,cozy,488.0626664624022,really,,,,,2.76341385128952,big,10.655579144752405,eat,0.9742779280744084,people,,,,,0.1635500005120047,place,,,,,992.4812480394687,staff,,
36,,,29.62415671008505,nice,,,790.9020544405331,nice,,,,,9.759111963199135,restaurant,16.827892399221994,nice,0.9750446524745664,good,,,,,,,,,,,89.09784820203015,ingredients,,
37,,,6.428072516486956,ok,,,338.44069148666716,best,,,,,6.249221312012106,small,9.692817373133568,quality,0.9709282820218972,day,,,,,,,,,,,505.06341152365286,great,,
38,,,13.959933659815894,cozy,,,300.32223465380883,dinner,,,,,9.737886990572449,food,8.544075406243781,work,,,,,,,,,,,,,108.83586174988102,super,,
39,,,9.35097521417368,reasonable,,,274.5956750285814,atmosphere,,,,,4.558911809095567,great,10.784726785280254,pizza,,,,,,,,,,,,,2451.8421286092002,good,,
40,,,8.788980246881454,super,,,235.2743858990849,bit,,,,,3.6357334552586784,dishes,12.958044605900366,dishes,,,,,,,,,,,,,778.1176558903198,service,,
41,,,8.641401535918092,small,,,659.8867845164036,lund,,,,,2.763931522661264,attentive,12.155366747468095,service,,,,,,,,,,,,,143.28232585879852,lovely,,
42,,,6.742016505049932,prices,,,273.17282469065515,just,,,,,5.401050459875907,nice,19.020597407886928,place,,,,,,,,,,,,,106.87335635961504,tasty,,
43,,,7.975391567924367,experience,,,211.26301514469986,eat,,,,,2.7815861235198915,fine,5.526420813999009,say,,,,,,,,,,,,,1542.8225133872636,food,,
44,,,7.074724383689714,lunch,,,264.5363972336553,tasty,,,,,3.656460397313399,excellent,5.24695399248886,environment,,,,,,,,,,,,,473.2405025318442,place,,
45,,,17.214640415265634,restaurant,,,332.2301005055458,menu,,,,,2.75949157487199,selection,5.244187934433988,menu,,,,,,,,,,,,,319.9392591885061,dishes,,
46,,,11.154241338218482,little,,,222.58962670358414,went,,,,,2.7566242563472856,italian,5.100160676627576,welcoming,,,,,,,,,,,,,117.9259451942277,prices,,
47,,,13.570291935028758,place,,,286.44584935791517,excellent,,,,,1.9225096445341083,eat,,,,,,,,,,,,,,,84.12605809452431,portions,,
48,,,8.487197420422884,menu,,,232.1248661751126,dishes,,,,,,,,,,,,,,,,,,,,,128.86018536191003,affordable,,
49,,,9.424403037203131,lund,,,231.90129756634624,like,,,,,,,,,,,,,,,,,,,,,150.91932096662055,wine,,
50,,,,,,,238.7167238271496,delicious,,,,,,,,,,,,,,,,,,,,,111.62854509075709,selection,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.2592907339253,menu,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.50941761483725,beer,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.65624677280454,little,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.17640228108272,fantastic,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.27083260121452,price,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.7333339988514,recommended,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.6197015685524,lunch,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.74140862417164,really,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.19709165654916,restaurant,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.98945256818084,fresh,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.08052091669964,ate,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.42758585766654,small,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.7406713729588,pizza,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.497806398822,eat,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.35218081009984,lund,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.63279019942811,like,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.6619486033908,just,,
